relName,className,version,filePath,bug
src\main\org\codehaus\groovy\tools\javac\JavaAwareCompilationUnit.java,org.codehaus.groovy.tools.javac.JavaAwareCompilationUnit,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\tools\javac\JavaAwareCompilationUnit.java,0.0
src\main\org\codehaus\groovy\classgen\GeneratorContext.java,org.codehaus.groovy.classgen.GeneratorContext,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\classgen\GeneratorContext.java,0.0
src\main\org\codehaus\groovy\tools\javac\JavaStubGenerator.java,org.codehaus.groovy.tools.javac.JavaStubGenerator,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\tools\javac\JavaStubGenerator.java,1.0
src\main\org\codehaus\groovy\tools\javac\JavacCompilerFactory.java,org.codehaus.groovy.tools.javac.JavacCompilerFactory,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\tools\javac\JavacCompilerFactory.java,0.0
src\main\org\codehaus\groovy\tools\javac\JavaAwareResolveVisitor.java,org.codehaus.groovy.tools.javac.JavaAwareResolveVisitor,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\tools\javac\JavaAwareResolveVisitor.java,0.0
src\main\org\codehaus\groovy\control\ResolveVisitor.java,org.codehaus.groovy.control.ResolveVisitor,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\control\ResolveVisitor.java,1.0
src\main\org\codehaus\groovy\runtime\typehandling\GroovyCastException.java,org.codehaus.groovy.runtime.typehandling.GroovyCastException,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\runtime\typehandling\GroovyCastException.java,0.0
src\main\org\codehaus\groovy\control\io\FileReaderSource.java,org.codehaus.groovy.control.io.FileReaderSource,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\control\io\FileReaderSource.java,0.0
src\main\org\codehaus\groovy\control\io\AbstractReaderSource.java,org.codehaus.groovy.control.io.AbstractReaderSource,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\control\io\AbstractReaderSource.java,0.0
src\main\groovy\sql\DataSet.java,groovy.sql.DataSet,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\groovy\sql\DataSet.java,0.0
src\main\groovy\sql\Sql.java,groovy.sql.Sql,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\groovy\sql\Sql.java,1.0
src\main\groovy\sql\SqlOrderByVisitor.java,groovy.sql.SqlOrderByVisitor,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\groovy\sql\SqlOrderByVisitor.java,0.0
src\test\org\codehaus\groovy\classgen\ReflectorGeneratorTest.java,org.codehaus.groovy.classgen.A,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\test\org\codehaus\groovy\classgen\ReflectorGeneratorTest.java,0.0
src\main\groovy\lang\Binding.java,groovy.lang.Binding,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\groovy\lang\Binding.java,0.0
src\main\org\codehaus\groovy\ast\ImportNode.java,org.codehaus.groovy.ast.ImportNode,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\ast\ImportNode.java,0.0
src\main\org\codehaus\groovy\ast\expr\NamedArgumentListExpression.java,org.codehaus.groovy.ast.expr.NamedArgumentListExpression,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\ast\expr\NamedArgumentListExpression.java,0.0
src\main\groovy\lang\GroovyCodeSource.java,groovy.lang.GroovyCodeSource,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\groovy\lang\GroovyCodeSource.java,0.0
src\main\org\codehaus\groovy\transform\LazyASTTransformation.java,org.codehaus.groovy.transform.LazyASTTransformation,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\transform\LazyASTTransformation.java,1.0
src\main\org\codehaus\groovy\ast\stmt\SynchronizedStatement.java,org.codehaus.groovy.ast.stmt.SynchronizedStatement,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\ast\stmt\SynchronizedStatement.java,0.0
src\test\org\codehaus\groovy\classgen\DummyTestDerivation.java,org.codehaus.groovy.classgen.DummyTestDerivation,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\test\org\codehaus\groovy\classgen\DummyTestDerivation.java,0.0
src\main\groovy\model\DefaultTableColumn.java,groovy.model.DefaultTableColumn,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\groovy\model\DefaultTableColumn.java,0.0
src\main\groovy\util\slurpersupport\Attribute.java,groovy.util.slurpersupport.Attribute,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\groovy\util\slurpersupport\Attribute.java,0.0
src\main\groovy\util\slurpersupport\NoChildren.java,groovy.util.slurpersupport.NoChildren,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\groovy\util\slurpersupport\NoChildren.java,0.0
src\main\groovy\util\slurpersupport\FilteredAttributes.java,groovy.util.slurpersupport.FilteredAttributes,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\groovy\util\slurpersupport\FilteredAttributes.java,0.0
src\main\groovy\util\slurpersupport\Attributes.java,groovy.util.slurpersupport.Attributes,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\groovy\util\slurpersupport\Attributes.java,0.0
src\main\groovy\util\slurpersupport\NodeIterator.java,groovy.util.slurpersupport.NodeIterator,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\groovy\util\slurpersupport\NodeIterator.java,0.0
src\main\org\codehaus\groovy\runtime\WritableFile.java,org.codehaus.groovy.runtime.WritableFile,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\runtime\WritableFile.java,0.0
src\main\org\codehaus\groovy\runtime\GStringImpl.java,org.codehaus.groovy.runtime.GStringImpl,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\runtime\GStringImpl.java,0.0
src\main\groovy\lang\GString.java,groovy.lang.GString,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\groovy\lang\GString.java,0.0
src\main\org\codehaus\groovy\binding\ClosureTriggerBinding.java,org.codehaus.groovy.binding.BindPathSnooper,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\binding\ClosureTriggerBinding.java,0.0
src\main\groovy\lang\Reference.java,groovy.lang.Reference,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\groovy\lang\Reference.java,0.0
src\main\org\codehaus\groovy\binding\BindPath.java,org.codehaus.groovy.binding.BindPath,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\binding\BindPath.java,0.0
src\main\org\codehaus\groovy\binding\PropertyPathFullBinding.java,org.codehaus.groovy.binding.PropertyPathFullBinding,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\binding\PropertyPathFullBinding.java,0.0
src\main\org\codehaus\groovy\binding\ClosureSourceBinding.java,org.codehaus.groovy.binding.ClosureSourceBinding,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\binding\ClosureSourceBinding.java,0.0
src\main\groovy\time\TimeDuration.java,groovy.time.TimeDuration,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\groovy\time\TimeDuration.java,1.0
src\main\groovy\time\Duration.java,groovy.time.Duration,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\groovy\time\Duration.java,1.0
src\main\groovy\time\DatumDependentDuration.java,groovy.time.DatumDependentDuration,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\groovy\time\DatumDependentDuration.java,1.0
src\main\groovy\time\TimeDatumDependentDuration.java,groovy.time.TimeDatumDependentDuration,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\groovy\time\TimeDatumDependentDuration.java,1.0
src\main\groovy\time\BaseDuration.java,groovy.time.BaseDuration,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\groovy\time\BaseDuration.java,1.0
src\main\org\codehaus\groovy\classgen\BytecodeInstruction.java,org.codehaus.groovy.classgen.BytecodeInstruction,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\classgen\BytecodeInstruction.java,0.0
src\test\org\codehaus\groovy\runtime\StaticInitTest.java,org.codehaus.groovy.runtime.StaticInitTest,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\test\org\codehaus\groovy\runtime\StaticInitTest.java,0.0
experimental\org\codehaus\groovy\runtimemetaclassactionssupport\StaticMethodGenerator.java,org.codehaus.groovy.runtimemetaclassactionssupport.StaticMethodGenerator,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\experimental\org\codehaus\groovy\runtimemetaclassactionssupport\StaticMethodGenerator.java,0.0
src\main\org\codehaus\groovy\antlr\AntlrParserPluginFactory.java,org.codehaus.groovy.antlr.AntlrParserPluginFactory,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\antlr\AntlrParserPluginFactory.java,0.0
src\main\org\codehaus\groovy\runtime\metaclass\ConcurrentReaderHashMap.java,org.codehaus.groovy.runtime.metaclass.ConcurrentReaderHashMap,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\runtime\metaclass\ConcurrentReaderHashMap.java,0.0
src\test\UberTestCaseGroovySourceSubPackages_VM5.java,UberTestCaseGroovySourceSubPackages_VM5,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\test\UberTestCaseGroovySourceSubPackages_VM5.java,0.0
src\main\groovy\util\AllTestSuite.java,groovy.util.AllTestSuite,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\groovy\util\AllTestSuite.java,0.0
src\main\org\codehaus\groovy\tools\StringHelper.java,org.codehaus.groovy.tools.StringHelper,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\tools\StringHelper.java,0.0
src\main\org\codehaus\groovy\antlr\Main.java,org.codehaus.groovy.antlr.Main,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\antlr\Main.java,0.0
src\main\org\codehaus\groovy\antlr\SourceBuffer.java,org.codehaus.groovy.antlr.SourceBuffer,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\antlr\SourceBuffer.java,0.0
src\main\org\codehaus\groovy\antlr\UnicodeEscapingReader.java,org.codehaus.groovy.antlr.UnicodeEscapingReader,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\antlr\UnicodeEscapingReader.java,0.0
src\tck\src\org\codehaus\groovy\tck\ClassicGroovyTestGeneratorHelper.java,org.codehaus.groovy.tck.ClassicGroovyTestGeneratorHelper,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\tck\src\org\codehaus\groovy\tck\ClassicGroovyTestGeneratorHelper.java,0.0
src\test\org\codehaus\groovy\runtime\DefaultGroovyMethodsTest.java,org.codehaus.groovy.runtime.DefaultGroovyMethodsTest,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\test\org\codehaus\groovy\runtime\DefaultGroovyMethodsTest.java,0.0
src\main\org\codehaus\groovy\runtime\ScriptBytecodeAdapter.java,org.codehaus.groovy.runtime.ScriptBytecodeAdapter,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\runtime\ScriptBytecodeAdapter.java,0.0
src\main\org\codehaus\groovy\control\io\InputStreamReaderSource.java,org.codehaus.groovy.control.io.InputStreamReaderSource,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\control\io\InputStreamReaderSource.java,0.0
src\main\groovy\lang\ParameterArray.java,groovy.lang.ParameterArray,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\groovy\lang\ParameterArray.java,0.0
src\main\org\codehaus\groovy\syntax\RuntimeParserException.java,org.codehaus.groovy.syntax.RuntimeParserException,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\syntax\RuntimeParserException.java,0.0
src\main\groovy\lang\MetaClassRegistryChangeEvent.java,groovy.lang.MetaClassRegistryChangeEvent,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\groovy\lang\MetaClassRegistryChangeEvent.java,0.0
src\main\org\codehaus\groovy\reflection\stdclasses\BigIntegerCachedClass.java,org.codehaus.groovy.reflection.stdclasses.BigIntegerCachedClass,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\reflection\stdclasses\BigIntegerCachedClass.java,0.0
src\main\org\codehaus\groovy\ast\stmt\WhileStatement.java,org.codehaus.groovy.ast.stmt.WhileStatement,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\ast\stmt\WhileStatement.java,0.0
src\main\org\codehaus\groovy\control\GenericsVisitor.java,org.codehaus.groovy.control.GenericsVisitor,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\control\GenericsVisitor.java,0.0
src\test\org\codehaus\groovy\ast\MethodNodeTest.java,org.codehaus.groovy.ast.MethodNodeTest,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\test\org\codehaus\groovy\ast\MethodNodeTest.java,0.0
src\main\org\codehaus\groovy\ast\expr\CastExpression.java,org.codehaus.groovy.ast.expr.CastExpression,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\ast\expr\CastExpression.java,0.0
src\main\org\codehaus\groovy\util\LazySoftReference.java,org.codehaus.groovy.util.LazySoftReference,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\util\LazySoftReference.java,0.0
src\main\org\codehaus\groovy\util\LazyReference.java,org.codehaus.groovy.util.LazyReference,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\util\LazyReference.java,0.0
src\main\groovy\lang\ExpandoMetaClass.java,groovy.lang.ExpandoMetaClass,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\groovy\lang\ExpandoMetaClass.java,1.0
src\main\org\codehaus\groovy\ast\VariableScope.java,org.codehaus.groovy.ast.VariableScope,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\ast\VariableScope.java,0.0
src\main\groovy\grape\GrabAnnotationTransformation.java,groovy.grape.GrabAnnotationTransformation,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\groovy\grape\GrabAnnotationTransformation.java,0.0
src\main\groovy\grape\Grape.java,groovy.grape.Grape,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\groovy\grape\Grape.java,0.0
src\main\org\codehaus\groovy\ast\expr\AnnotationConstantExpression.java,org.codehaus.groovy.ast.expr.AnnotationConstantExpression,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\ast\expr\AnnotationConstantExpression.java,1.0
src\test\groovy\TestInterruptor.java,groovy.TestInterruptor,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\test\groovy\TestInterruptor.java,0.0
src\test\groovy\lang\CharacterRangeTest.java,groovy.lang.CharacterRangeTest,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\test\groovy\lang\CharacterRangeTest.java,0.0
src\test\org\codehaus\groovy\syntax\TokenTest.java,org.codehaus.groovy.syntax.TokenTest,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\test\org\codehaus\groovy\syntax\TokenTest.java,0.0
src\main\org\codehaus\groovy\classgen\Variable.java,org.codehaus.groovy.classgen.Variable,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\classgen\Variable.java,0.0
src\main\org\codehaus\groovy\ant\Groovy.java,org.codehaus.groovy.ant.Groovy,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\ant\Groovy.java,0.0
src\main\groovy\util\AntBuilder.java,groovy.util.AntBuilder,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\groovy\util\AntBuilder.java,0.0
src\main\org\codehaus\groovy\ant\AntProjectPropertiesDelegate.java,org.codehaus.groovy.ant.AntProjectPropertiesDelegate,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\ant\AntProjectPropertiesDelegate.java,0.0
src\test\groovy\lang\DerivedScript.java,groovy.lang.DerivedScript,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\test\groovy\lang\DerivedScript.java,0.0
src\test\groovy\xml\FactorySupportTest.java,groovy.xml.FactorySupportTest,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\test\groovy\xml\FactorySupportTest.java,0.0
src\test\org\codehaus\groovy\benchmarks\vm5\spectralnorm.java,org.codehaus.groovy.benchmarks.vm5.spectralnorm,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\test\org\codehaus\groovy\benchmarks\vm5\spectralnorm.java,0.0
src\test\gls\ch06\s05\JName1Test.java,gls.ch06.s05.JName1Test,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\test\gls\ch06\s05\JName1Test.java,0.0
src\test\gls\ch06\s05\testClasses\Tt1cgi.java,gls.ch06.s05.testClasses.Tt1cgi,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\test\gls\ch06\s05\testClasses\Tt1cgi.java,0.0
src\test\gls\ch06\s05\testClasses\Tt1cgo.java,gls.ch06.s05.testClasses.Tt1cgo,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\test\gls\ch06\s05\testClasses\Tt1cgo.java,0.0
src\test\gls\ch06\s05\testClasses\Tt1gi.java,gls.ch06.s05.testClasses.Tt1gi,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\test\gls\ch06\s05\testClasses\Tt1gi.java,0.0
src\test\gls\ch06\s05\testClasses\Tt1go.java,gls.ch06.s05.testClasses.Tt1go,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\test\gls\ch06\s05\testClasses\Tt1go.java,0.0
src\test\gls\ch06\s05\testClasses\Tt1.java,gls.ch06.s05.testClasses.Tt1,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\test\gls\ch06\s05\testClasses\Tt1.java,0.0
src\test\gls\ch06\s05\testClasses\Tt1c.java,gls.ch06.s05.testClasses.Tt1c,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\test\gls\ch06\s05\testClasses\Tt1c.java,0.0
src\main\org\codehaus\groovy\ast\expr\ClosureExpression.java,org.codehaus.groovy.ast.expr.ClosureExpression,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\ast\expr\ClosureExpression.java,0.0
src\main\org\codehaus\groovy\util\LockableObject.java,org.codehaus.groovy.util.LockableObject,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\util\LockableObject.java,0.0
src\main\org\codehaus\groovy\ast\InnerClassNode.java,org.codehaus.groovy.ast.InnerClassNode,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\ast\InnerClassNode.java,0.0
src\main\org\codehaus\groovy\ast\stmt\CatchStatement.java,org.codehaus.groovy.ast.stmt.CatchStatement,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\ast\stmt\CatchStatement.java,0.0
src\main\org\codehaus\groovy\ast\stmt\TryCatchStatement.java,org.codehaus.groovy.ast.stmt.TryCatchStatement,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\ast\stmt\TryCatchStatement.java,0.0
src\main\org\codehaus\groovy\classgen\BytecodeSequence.java,org.codehaus.groovy.classgen.BytecodeSequence,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\classgen\BytecodeSequence.java,1.0
src\main\org\codehaus\groovy\classgen\VerifierCodeVisitor.java,org.codehaus.groovy.classgen.VerifierCodeVisitor,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\classgen\VerifierCodeVisitor.java,0.0
src\main\org\codehaus\groovy\ast\stmt\ThrowStatement.java,org.codehaus.groovy.ast.stmt.ThrowStatement,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\ast\stmt\ThrowStatement.java,0.0
src\main\org\codehaus\groovy\classgen\BytecodeExpression.java,org.codehaus.groovy.classgen.BytecodeExpression,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\classgen\BytecodeExpression.java,0.0
src\main\org\codehaus\groovy\control\LabelVerifier.java,org.codehaus.groovy.control.LabelVerifier,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\control\LabelVerifier.java,0.0
src\main\org\codehaus\groovy\ast\stmt\BreakStatement.java,org.codehaus.groovy.ast.stmt.BreakStatement,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\ast\stmt\BreakStatement.java,0.0
src\main\org\codehaus\groovy\ast\stmt\ContinueStatement.java,org.codehaus.groovy.ast.stmt.ContinueStatement,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\ast\stmt\ContinueStatement.java,0.0
src\main\org\codehaus\groovy\ast\stmt\DoWhileStatement.java,org.codehaus.groovy.ast.stmt.DoWhileStatement,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\ast\stmt\DoWhileStatement.java,0.0
src\main\org\codehaus\groovy\ast\stmt\ForStatement.java,org.codehaus.groovy.ast.stmt.ForStatement,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\ast\stmt\ForStatement.java,0.0
src\main\org\codehaus\groovy\ast\stmt\SwitchStatement.java,org.codehaus.groovy.ast.stmt.SwitchStatement,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\ast\stmt\SwitchStatement.java,0.0
src\main\org\codehaus\groovy\control\io\StringReaderSource.java,org.codehaus.groovy.control.io.StringReaderSource,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\control\io\StringReaderSource.java,0.0
src\main\org\codehaus\groovy\control\io\URLReaderSource.java,org.codehaus.groovy.control.io.URLReaderSource,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\control\io\URLReaderSource.java,0.0
src\main\org\codehaus\groovy\tools\Utilities.java,org.codehaus.groovy.tools.Utilities,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\tools\Utilities.java,1.0
src\main\org\codehaus\groovy\ast\stmt\AssertStatement.java,org.codehaus.groovy.ast.stmt.AssertStatement,v1.6.BETA2,RELATIVE:\groovy\groovy-1.6.BETA2\src\main\org\codehaus\groovy\ast\stmt\AssertStatement.java,0.0
