relName,className,version,filePath,bug
src\java\org\apache\bcel\generic\RET.java,org.apache.bcel.generic.RET,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\RET.java,0.0
src\java\org\apache\bcel\generic\RETURN.java,org.apache.bcel.generic.RETURN,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\RETURN.java,0.0
src\java\org\apache\bcel\generic\ReturnInstruction.java,org.apache.bcel.generic.ReturnInstruction,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\ReturnInstruction.java,0.0
src\java\org\apache\bcel\generic\SALOAD.java,org.apache.bcel.generic.SALOAD,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\SALOAD.java,0.0
src\java\org\apache\bcel\generic\SASTORE.java,org.apache.bcel.generic.SASTORE,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\SASTORE.java,0.0
src\java\org\apache\bcel\generic\SIPUSH.java,org.apache.bcel.generic.SIPUSH,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\SIPUSH.java,0.0
src\java\org\apache\bcel\generic\SWAP.java,org.apache.bcel.generic.SWAP,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\SWAP.java,0.0
src\java\org\apache\bcel\generic\TABLESWITCH.java,org.apache.bcel.generic.TABLESWITCH,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\TABLESWITCH.java,0.0
src\java\org\apache\bcel\verifier\structurals\UninitializedObjectType.java,org.apache.bcel.verifier.structurals.UninitializedObjectType,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\verifier\structurals\UninitializedObjectType.java,0.0
src\java\org\apache\bcel\generic\ReturnaddressType.java,org.apache.bcel.generic.ReturnaddressType,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\ReturnaddressType.java,0.0
src\java\org\apache\bcel\generic\FieldGenOrMethodGen.java,org.apache.bcel.generic.FieldGenOrMethodGen,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\FieldGenOrMethodGen.java,0.0
src\java\org\apache\bcel\generic\FieldOrMethod.java,org.apache.bcel.generic.FieldOrMethod,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\FieldOrMethod.java,0.0
src\java\org\apache\bcel\classfile\FieldOrMethod.java,org.apache.bcel.classfile.FieldOrMethod,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\classfile\FieldOrMethod.java,0.0
src\java\org\apache\bcel\classfile\AccessFlags.java,org.apache.bcel.classfile.AccessFlags,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\classfile\AccessFlags.java,0.0
src\java\org\apache\bcel\util\ByteSequence.java,org.apache.bcel.util.ByteSequence,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\util\ByteSequence.java,0.0
src\java\org\apache\bcel\generic\ClassGen.java,org.apache.bcel.generic.ClassGen,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\ClassGen.java,0.0
src\java\org\apache\bcel\generic\SWITCH.java,org.apache.bcel.generic.SWITCH,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\SWITCH.java,0.0
src\java\org\apache\bcel\generic\Select.java,org.apache.bcel.generic.Select,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\Select.java,0.0
src\java\org\apache\bcel\verifier\exc\StaticCodeInstructionOperandConstraintException.java,org.apache.bcel.verifier.exc.StaticCodeInstructionOperandConstraintException,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\verifier\exc\StaticCodeInstructionOperandConstraintException.java,0.0
src\java\org\apache\bcel\verifier\TransitiveHull.java,org.apache.bcel.verifier.TransitiveHull,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\verifier\TransitiveHull.java,0.0
src\java\org\apache\bcel\verifier\exc\ClassConstraintException.java,org.apache.bcel.verifier.exc.ClassConstraintException,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\verifier\exc\ClassConstraintException.java,0.0
src\java\org\apache\bcel\verifier\exc\LinkingConstraintException.java,org.apache.bcel.verifier.exc.LinkingConstraintException,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\verifier\exc\LinkingConstraintException.java,0.0
src\java\org\apache\bcel\verifier\structurals\ExecutionVisitor.java,org.apache.bcel.verifier.structurals.ExecutionVisitor,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\verifier\structurals\ExecutionVisitor.java,0.0
src\java\org\apache\bcel\generic\JsrInstruction.java,org.apache.bcel.generic.JsrInstruction,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\JsrInstruction.java,0.0
src\java\org\apache\bcel\generic\CodeExceptionGen.java,org.apache.bcel.generic.CodeExceptionGen,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\CodeExceptionGen.java,0.0
src\java\org\apache\bcel\generic\BranchInstruction.java,org.apache.bcel.generic.BranchInstruction,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\BranchInstruction.java,0.0
src\java\org\apache\bcel\verifier\exc\LoadingException.java,org.apache.bcel.verifier.exc.LoadingException,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\verifier\exc\LoadingException.java,0.0
src\java\org\apache\bcel\util\CodeHTML.java,org.apache.bcel.util.CodeHTML,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\util\CodeHTML.java,0.0
src\java\org\apache\bcel\util\ConstantHTML.java,org.apache.bcel.util.ConstantHTML,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\util\ConstantHTML.java,0.0
src\java\org\apache\bcel\classfile\ConstantCP.java,org.apache.bcel.classfile.ConstantCP,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\classfile\ConstantCP.java,0.0
src\java\org\apache\bcel\util\Class2HTML.java,org.apache.bcel.util.Class2HTML,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\util\Class2HTML.java,0.0
src\java\org\apache\bcel\verifier\VerifierAppFrame.java,org.apache.bcel.verifier.VerifierAppFrame,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\verifier\VerifierAppFrame.java,0.0
src\java\org\apache\bcel\generic\PUSH.java,org.apache.bcel.generic.PUSH,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\PUSH.java,0.0
src\java\org\apache\bcel\util\ClassQueue.java,org.apache.bcel.util.ClassQueue,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\util\ClassQueue.java,0.0
src\java\org\apache\bcel\util\ClassSet.java,org.apache.bcel.util.ClassSet,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\util\ClassSet.java,0.0
src\java\org\apache\bcel\classfile\EmptyVisitor.java,org.apache.bcel.classfile.EmptyVisitor,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\classfile\EmptyVisitor.java,0.0
src\java\org\apache\bcel\classfile\DescendingVisitor.java,org.apache.bcel.classfile.DescendingVisitor,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\classfile\DescendingVisitor.java,0.0
src\java\org\apache\bcel\verifier\statics\StringRepresentation.java,org.apache.bcel.verifier.statics.StringRepresentation,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\verifier\statics\StringRepresentation.java,0.0
src\java\org\apache\bcel\verifier\VerifyDialog.java,org.apache.bcel.verifier.VerifyDialog,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\verifier\VerifyDialog.java,0.0
src\java\org\apache\bcel\generic\BranchHandle.java,org.apache.bcel.generic.BranchHandle,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\BranchHandle.java,0.0
src\java\org\apache\bcel\verifier\statics\Pass1Verifier.java,org.apache.bcel.verifier.statics.Pass1Verifier,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\verifier\statics\Pass1Verifier.java,0.0
src\java\org\apache\bcel\verifier\PassVerifier.java,org.apache.bcel.verifier.PassVerifier,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\verifier\PassVerifier.java,0.0
src\java\org\apache\bcel\verifier\exc\Utility.java,org.apache.bcel.verifier.exc.Utility,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\verifier\exc\Utility.java,0.0
src\java\org\apache\bcel\verifier\structurals\Subroutines.java,org.apache.bcel.verifier.structurals.Subroutines,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\verifier\structurals\Subroutines.java,0.0
src\java\org\apache\bcel\util\AttributeHTML.java,org.apache.bcel.util.AttributeHTML,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\util\AttributeHTML.java,0.0
src\java\org\apache\bcel\generic\TargetLostException.java,org.apache.bcel.generic.TargetLostException,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\TargetLostException.java,0.0
src\java\org\apache\bcel\classfile\PMGClass.java,org.apache.bcel.classfile.PMGClass,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\classfile\PMGClass.java,0.0
src\java\org\apache\bcel\verifier\statics\Pass2Verifier.java,org.apache.bcel.verifier.statics.Pass2Verifier,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\verifier\statics\Pass2Verifier.java,0.0
src\java\org\apache\bcel\verifier\statics\Pass3aVerifier.java,org.apache.bcel.verifier.statics.Pass3aVerifier,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\verifier\statics\Pass3aVerifier.java,0.0
src\java\org\apache\bcel\verifier\structurals\Pass3bVerifier.java,org.apache.bcel.verifier.structurals.Pass3bVerifier,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\verifier\structurals\Pass3bVerifier.java,0.0
src\java\org\apache\bcel\util\InstructionFinder.java,org.apache.bcel.util.InstructionFinder,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\util\InstructionFinder.java,0.0
src\java\org\apache\bcel\generic\FieldGen.java,org.apache.bcel.generic.FieldGen,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\FieldGen.java,0.0
src\java\org\apache\bcel\util\SyntheticRepository.java,org.apache.bcel.util.SyntheticRepository,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\util\SyntheticRepository.java,0.0
src\java\org\apache\bcel\verifier\exc\InvalidMethodException.java,org.apache.bcel.verifier.exc.InvalidMethodException,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\verifier\exc\InvalidMethodException.java,0.0
src\java\org\apache\bcel\verifier\exc\CodeConstraintException.java,org.apache.bcel.verifier.exc.CodeConstraintException,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\verifier\exc\CodeConstraintException.java,0.0
src\java\org\apache\bcel\generic\LineNumberGen.java,org.apache.bcel.generic.LineNumberGen,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\LineNumberGen.java,0.0
src\java\org\apache\bcel\verifier\statics\DOUBLE_Upper.java,org.apache.bcel.verifier.statics.DOUBLE_Upper,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\verifier\statics\DOUBLE_Upper.java,0.0
src\java\org\apache\bcel\util\ClassLoader.java,org.apache.bcel.util.ClassLoader,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\util\ClassLoader.java,0.0
src\java\org\apache\bcel\util\ClassLoaderRepository.java,org.apache.bcel.util.ClassLoaderRepository,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\util\ClassLoaderRepository.java,0.0
src\java\org\apache\bcel\verifier\statics\IntList.java,org.apache.bcel.verifier.statics.IntList,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\verifier\statics\IntList.java,0.0
src\java\org\apache\bcel\verifier\structurals\ControlFlowGraph.java,org.apache.bcel.verifier.structurals.ControlFlowGraph,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\verifier\structurals\ControlFlowGraph.java,0.0
src\java\org\apache\bcel\verifier\structurals\ExceptionHandlers.java,org.apache.bcel.verifier.structurals.ExceptionHandlers,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\verifier\structurals\ExceptionHandlers.java,0.0
src\java\org\apache\bcel\verifier\structurals\ExceptionHandler.java,org.apache.bcel.verifier.structurals.ExceptionHandler,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\verifier\structurals\ExceptionHandler.java,0.0
src\java\org\apache\bcel\verifier\statics\LocalVariableInfo.java,org.apache.bcel.verifier.statics.LocalVariableInfo,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\verifier\statics\LocalVariableInfo.java,0.0
src\java\org\apache\bcel\verifier\exc\LocalVariableInfoInconsistentException.java,org.apache.bcel.verifier.exc.LocalVariableInfoInconsistentException,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\verifier\exc\LocalVariableInfoInconsistentException.java,0.0
src\java\org\apache\bcel\generic\InstructionFactory.java,org.apache.bcel.generic.InstructionFactory,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\InstructionFactory.java,0.0
src\java\org\apache\bcel\verifier\structurals\GenericArray.java,org.apache.bcel.verifier.structurals.GenericArray,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\verifier\structurals\GenericArray.java,0.0
src\java\org\apache\bcel\verifier\GraphicalVerifier.java,org.apache.bcel.verifier.GraphicalVerifier,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\verifier\GraphicalVerifier.java,0.0
src\java\org\apache\bcel\verifier\VerifierFactoryListModel.java,org.apache.bcel.verifier.VerifierFactoryListModel,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\verifier\VerifierFactoryListModel.java,0.0
src\java\org\apache\bcel\util\MethodHTML.java,org.apache.bcel.util.MethodHTML,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\util\MethodHTML.java,0.0
src\java\org\apache\bcel\util\BCELifier.java,org.apache.bcel.util.BCELifier,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\util\BCELifier.java,0.0
src\java\org\apache\bcel\util\BCELFactory.java,org.apache.bcel.util.BCELFactory,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\util\BCELFactory.java,0.0
src\java\org\apache\bcel\util\ClassVector.java,org.apache.bcel.util.ClassVector,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\util\ClassVector.java,0.0
src\java\org\apache\bcel\util\JavaWrapper.java,org.apache.bcel.util.JavaWrapper,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\util\JavaWrapper.java,0.0
src\java\org\apache\bcel\verifier\statics\LocalVariablesInfo.java,org.apache.bcel.verifier.statics.LocalVariablesInfo,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\verifier\statics\LocalVariablesInfo.java,0.0
src\java\org\apache\bcel\verifier\statics\LONG_Upper.java,org.apache.bcel.verifier.statics.LONG_Upper,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\verifier\statics\LONG_Upper.java,0.0
src\java\org\apache\bcel\Constants.java,org.apache.bcel.Constants,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\Constants.java,0.0
src\java\org\apache\bcel\generic\Visitor.java,org.apache.bcel.generic.Visitor,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\Visitor.java,0.0
src\java\org\apache\bcel\generic\TypedInstruction.java,org.apache.bcel.generic.TypedInstruction,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\TypedInstruction.java,0.0
src\java\org\apache\bcel\generic\StackProducer.java,org.apache.bcel.generic.StackProducer,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\StackProducer.java,0.0
src\java\org\apache\bcel\generic\StackConsumer.java,org.apache.bcel.generic.StackConsumer,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\StackConsumer.java,0.0
src\java\org\apache\bcel\generic\VariableLengthInstruction.java,org.apache.bcel.generic.VariableLengthInstruction,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\VariableLengthInstruction.java,0.0
src\java\org\apache\bcel\classfile\Visitor.java,org.apache.bcel.classfile.Visitor,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\classfile\Visitor.java,0.0
src\java\org\apache\bcel\generic\PushInstruction.java,org.apache.bcel.generic.PushInstruction,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\PushInstruction.java,0.0
src\java\org\apache\bcel\generic\ExceptionThrower.java,org.apache.bcel.generic.ExceptionThrower,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\ExceptionThrower.java,0.0
src\java\org\apache\bcel\ExceptionConstants.java,org.apache.bcel.ExceptionConstants,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\ExceptionConstants.java,0.0
src\java\org\apache\bcel\util\BCELComparator.java,org.apache.bcel.util.BCELComparator,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\util\BCELComparator.java,0.0
src\java\org\apache\bcel\classfile\Node.java,org.apache.bcel.classfile.Node,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\classfile\Node.java,0.0
src\java\org\apache\bcel\generic\UnconditionalBranch.java,org.apache.bcel.generic.UnconditionalBranch,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\UnconditionalBranch.java,0.0
src\java\org\apache\bcel\generic\LoadClass.java,org.apache.bcel.generic.LoadClass,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\LoadClass.java,0.0
src\java\org\apache\bcel\generic\ClassObserver.java,org.apache.bcel.generic.ClassObserver,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\ClassObserver.java,0.0
src\java\org\apache\bcel\generic\CompoundInstruction.java,org.apache.bcel.generic.CompoundInstruction,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\CompoundInstruction.java,0.0
src\java\org\apache\bcel\classfile\ConstantObject.java,org.apache.bcel.classfile.ConstantObject,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\classfile\ConstantObject.java,0.0
src\java\org\apache\bcel\verifier\VerifierFactoryObserver.java,org.apache.bcel.verifier.VerifierFactoryObserver,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\verifier\VerifierFactoryObserver.java,0.0
src\java\org\apache\bcel\classfile\AttributeReader.java,org.apache.bcel.classfile.AttributeReader,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\classfile\AttributeReader.java,0.0
src\java\org\apache\bcel\generic\AllocationInstruction.java,org.apache.bcel.generic.AllocationInstruction,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\AllocationInstruction.java,0.0
src\java\org\apache\bcel\generic\InstructionTargeter.java,org.apache.bcel.generic.InstructionTargeter,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\InstructionTargeter.java,0.0
src\java\org\apache\bcel\generic\InstructionConstants.java,org.apache.bcel.generic.InstructionConstants,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\InstructionConstants.java,0.0
src\java\org\apache\bcel\generic\InstructionComparator.java,org.apache.bcel.generic.InstructionComparator,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\InstructionComparator.java,0.0
src\java\org\apache\bcel\generic\ConstantPushInstruction.java,org.apache.bcel.generic.ConstantPushInstruction,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\ConstantPushInstruction.java,0.0
src\java\org\apache\bcel\generic\IndexedInstruction.java,org.apache.bcel.generic.IndexedInstruction,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\IndexedInstruction.java,0.0
src\java\org\apache\bcel\verifier\structurals\Subroutine.java,org.apache.bcel.verifier.structurals.Subroutine,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\verifier\structurals\Subroutine.java,0.0
src\java\org\apache\bcel\generic\InstructionListObserver.java,org.apache.bcel.generic.InstructionListObserver,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\InstructionListObserver.java,0.0
src\java\org\apache\bcel\generic\FieldObserver.java,org.apache.bcel.generic.FieldObserver,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\FieldObserver.java,0.0
src\java\org\apache\bcel\util\Repository.java,org.apache.bcel.util.Repository,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\util\Repository.java,0.0
src\java\org\apache\bcel\generic\MethodObserver.java,org.apache.bcel.generic.MethodObserver,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\MethodObserver.java,0.0
src\java\org\apache\bcel\generic\PopInstruction.java,org.apache.bcel.generic.PopInstruction,v5.2,RELATIVE:\commons-bcel\commons-bcel-5.2\src\java\org\apache\bcel\generic\PopInstruction.java,0.0
